Sample ID,Dose,Sex
N10,Control,Female
H3,High,Female
N23,Control,Female
N21,Control,Female
H9,High,Female
N24,Control,Female
H11,High,Female
N12,Control,Female
N27,Control,Female
N11,Control,Female
N20,Control,Female
N30,Control,Female
N22,Control,Female
N29,Control,Female
H10,High,Female
H1,High,Female
N28,Control,Female
L12,Low,Female
L25,Low,Female
L8,Low,Female
L22,Low,Female
L18,Low,Female
L19,Low,Female
L9,Low,Female
L11,Low,Female
L7,Low,Female
L24,Low,Female
H26,High,Female
H23,High,Female
H20,High,Female
H14,High,Female
H18,High,Female
H24,High,Female
H19,High,Female
H25,High,Female
H30,High,Female
N25,Control,Male
N26,Control,Male
H5,High,Male
H12,High,Male
N13,Control,Male
N14,Control,Male
H6,High,Male
N15,Control,Male
H13,High,Male
H8,High,Male
H7,High,Male
H4,High,Male
N16,Control,Male
N19,Control,Male
N17,Control,Male
N6,Control,Male
N18,Control,Male
L27,Low,Male
L26,Low,Male
L14,Low,Male
L3,Low,Male
L16,Low,Male
L5,Low,Male
L1,Low,Male
L28,Low,Male
L15,Low,Male
L6,Low,Male
H28,High,Male
H17,High,Male
H29,High,Male
H15,High,Male
H16,High,Male
H21,High,Male
H27,High,Male
H22,High,Male